file_name,file_path,label,distance_category,window_idx,timestamp_unix,status,operator_label,decision_reason,ml_drone_pct,ml_drone_pct_smoothed,hf_p_drone,hf_negative,hf_positive,harmonic_score,harmonic_score_smoothed,harmonic_evidence_pct,harmonic_evidence_pct_raw,harmonic_evidence_pct_smoothed,combined_drone_evidence_pct,best_f0_hz,raw_best_f0_hz,canonical_best_f0_hz,f0_stable,f0_family_stable,confidence,rms,window_rms,padding_ratio,channel_count,channel_agreement_count,strongest_channel,suspect_threshold,alert_threshold
HELICOPTER_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_007.wav,helicopter,,4,1780432384.4916532,suspect,non_drone_harmonic,"harmonic source detected, but ML strongly rejects drone",0.007737262174487114,0.007737262174487114,0.007737262174487114,True,False,19.33080034807105,21.880540072131115,0.5551333913451751,0.5551333913451751,0.9800900120218525,0.015353302948893057,510,510,505,True,True,0.7533394339602554,0.038822986576056685,0.038822986576056685,0.0,1,1,0,16.0,22.0
HELICOPTER_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_008.wav,helicopter,,0,1780432384.76283,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.38943278789520264,0.38943278789520264,0.38943278789520264,False,False,16.600010410746812,16.600010410746812,0.10000173512446864,0.10000173512446864,0.10000173512446864,0.15913824261715553,550,550,550,False,False,0.6082497744407331,0.08997097625732248,0.08997097625732248,0.0,1,1,0,16.0,22.0
HELICOPTER_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_008.wav,helicopter,,1,1780432385.028859,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.10873687267303467,0.10873687267303467,0.10873687267303467,True,False,16.97545113249573,16.78773077162127,0.16257518874928856,0.16257518874928856,0.1312884619368786,0.11895275401567809,510,510,550,False,False,0.59688945414439,0.09105725084402988,0.09105725084402988,0.0,1,1,0,16.0,22.0
HELICOPTER_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_008.wav,helicopter,,2,1780432385.298505,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.005700174253433943,0.005700174253433943,0.005700174253433943,True,False,17.506967551420626,16.97545113249573,0.25116125857010435,0.25116125857010435,0.16257518874928856,0.011014106659066138,510,510,550,True,False,0.6238600020552603,0.11640312967013954,0.11640312967013954,0.0,1,1,0,16.0,22.0
HELICOPTER_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_008.wav,helicopter,,3,1780432385.5752242,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.075624480843544,0.075624480843544,0.075624480843544,True,False,16.701728810012153,16.838589971253942,0.1169548016686921,0.1169548016686921,0.13976499520899033,0.09814412778587611,520,520,550,True,False,0.5695558974801541,0.12062463434829461,0.12062463434829461,0.0,1,1,0,16.0,22.0
HELICOPTER_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_008.wav,helicopter,,4,1780432385.8602262,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.01929704286158085,0.01929704286158085,0.01929704286158085,True,False,16.494410988700906,16.701728810012153,0.08240183145015105,0.08240183145015105,0.1169548016686921,0.03312784886728731,500,500,550,True,False,0.5440024724805369,0.1399639943974767,0.1399639943974767,0.0,1,1,0,16.0,22.0
HELICOPTER_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_009.wav,helicopter,,0,1780432386.143465,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.3475479483604431,0.3475479483604431,0.3475479483604431,False,False,17.940524358304486,17.940524358304486,0.3234207263840811,0.3234207263840811,0.3234207263840811,0.33505004515988057,505,505,505,False,False,0.7084305309593648,0.06147084151520562,0.06147084151520562,0.0,1,1,0,16.0,22.0
HELICOPTER_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_009.wav,helicopter,,1,1780432386.411843,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.007022005505859852,0.007022005505859852,0.007022005505859852,True,False,18.156053277492585,18.048288817898538,0.3593422129154309,0.3593422129154309,0.341381469649756,0.013760917154743242,545,545,505,False,False,0.6733705537353789,0.07641844596820677,0.07641844596820677,0.0,1,1,0,16.0,22.0
HELICOPTER_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_009.wav,helicopter,,2,1780432386.675524,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.0029624260496348143,0.0029624260496348143,0.0029624260496348143,True,False,18.289654401578954,18.156053277492585,0.3816090669298256,0.3816090669298256,0.3593422129154309,0.005876390637004334,555,555,505,True,True,0.6824963812527356,0.07626025826142113,0.07626025826142113,0.0,1,1,0,16.0,22.0
HELICOPTER_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_009.wav,helicopter,,3,1780432386.953571,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.024192331358790398,0.024192331358790398,0.024192331358790398,True,False,18.281032057863538,18.21854266767806,0.38017200964392295,0.38017200964392295,0.3697571112796769,0.04541325806584392,505,505,505,True,True,0.6850572691433259,0.04782556935269131,0.04782556935269131,0.0,1,1,0,16.0,22.0
HELICOPTER_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_009.wav,helicopter,,4,1780432387.228641,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.04586884006857872,0.04586884006857872,0.04586884006857872,True,False,17.77310856631147,18.156053277492585,0.2955180943852452,0.2955180943852452,0.3593422129154309,0.08135301194882028,505,505,505,True,True,0.6504831861895113,0.05383731327119101,0.05383731327119101,0.0,1,1,0,16.0,22.0
HELICOPTER_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_010.wav,helicopter,,0,1780432387.506459,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.04534381628036499,0.04534381628036499,0.04534381628036499,True,False,18.893072345715364,18.893072345715364,0.482178724285894,0.482178724285894,0.482178724285894,0.08289231401825625,500,500,500,False,False,0.730794962595469,0.10986536413138381,0.10986536413138381,0.0,1,1,0,16.0,22.0
HELICOPTER_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_010.wav,helicopter,,1,1780432387.7720928,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.08931396901607513,0.08931396901607513,0.08931396901607513,True,False,18.274151220064308,18.583611782889836,0.3790252033440513,0.3790252033440513,0.4306019638149726,0.14794198082765322,545,545,500,False,False,0.6943274017570858,0.07936836679087374,0.07936836679087374,0.0,1,1,0,16.0,22.0
HELICOPTER_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_010.wav,helicopter,,2,1780432388.036458,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.42234525084495544,0.42234525084495544,0.42234525084495544,False,False,19.90922429007884,18.893072345715364,0.6515373816798066,0.6515373816798066,0.482178724285894,0.4502825236664514,505,505,500,True,True,0.8497037935019623,0.048887713478502196,0.048887713478502196,0.0,1,1,0,16.0,22.0
HELICOPTER_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_010.wav,helicopter,,3,1780432388.318762,suspect,background,ML-only suspect; harmonic rotor evidence is weak,0.765091598033905,0.765091598033905,0.765091598033905,False,True,15.91381460290919,18.583611782889836,0.0,0.0,0.4306019638149726,0.5510603713080598,545,545,500,True,True,0.4928183774998661,0.027863718051559554,0.027863718051559554,0.0,1,0,0,16.0,22.0
HELICOPTER_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_010.wav,helicopter,,4,1780432388.5916271,suspect,background,ML-only suspect; harmonic rotor evidence is weak,0.7884721755981445,0.7884721755981445,0.7884721755981445,False,True,15.965513268921885,18.274151220064308,0.0,0.0,0.3790252033440513,0.5119507351401807,530,530,500,True,True,0.49712613739142336,0.012376990159351986,0.012376990159351986,0.0,1,0,0,16.0,22.0
HELICOPTER_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_011.wav,helicopter,,0,1780432388.879169,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.08842950314283371,0.08842950314283371,0.08842950314283371,True,False,16.463713854319,16.463713854319,0.07728564238649997,0.07728564238649997,0.07728564238649997,0.08248237894361554,505,505,505,False,False,0.5518304912802419,0.13727254568705247,0.13727254568705247,0.0,1,1,0,16.0,22.0
HELICOPTER_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_011.wav,helicopter,,1,1780432389.1467772,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.004458343144506216,0.004458343144506216,0.004458343144506216,True,False,16.744389188679534,16.604051521499265,0.12406486477992236,0.12406486477992236,0.10067525358321117,0.008538480017126506,500,500,505,False,False,0.562384861655021,0.060117455500311986,0.060117455500311986,0.0,1,1,0,16.0,22.0
HELICOPTER_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_011.wav,helicopter,,2,1780432389.418093,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.4129405617713928,0.4129405617713928,0.4129405617713928,False,False,16.340695343882413,16.463713854319,0.05678255731373542,0.05678255731373542,0.07728564238649997,0.13020238906882556,500,500,505,True,False,0.5903018886146353,0.04629554377398637,0.04629554377398637,0.0,1,1,0,16.0,22.0
HELICOPTER_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_011.wav,helicopter,,3,1780432389.700874,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.2068643569946289,0.2068643569946289,0.2068643569946289,False,False,18.14419006284644,16.604051521499265,0.35736501047440683,0.35736501047440683,0.10067525358321117,0.13543656272667112,500,500,505,True,False,0.7024751314120795,0.023638890827339252,0.023638890827339252,0.0,1,1,0,16.0,22.0
HELICOPTER_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_011.wav,helicopter,,4,1780432389.973123,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.8767994046211243,0.8767994046211243,0.8767994046211243,False,True,17.45833026727896,16.744389188679534,0.24305504454649332,0.24305504454649332,0.12406486477992236,0.21737191388114416,520,520,505,True,False,0.7507095522619234,0.012666535470634165,0.012666535470634165,0.0,1,1,0,16.0,22.0
HELICOPTER_012.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_012.wav,helicopter,,0,1780432390.240661,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.318360298871994,0.318360298871994,0.318360298871994,False,False,17.60314547694241,17.60314547694241,0.2671909128237348,0.2671909128237348,0.2671909128237348,0.2905393478614217,530,530,530,False,False,0.6782585669091378,0.07554552190257341,0.07554552190257341,0.0,1,1,0,16.0,22.0
HELICOPTER_012.wav,data/datasets/svanstrom_drone_detection/Data/Audio/HELICOPTER_012.wav,helicopter,,1,1780432390.510571,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.0020875846967101097,0.0020875846967101097,0.0020875846967101097,True,False,18.326243416090495,17.964694446516454,0.38770723601508256,0.38770723601508256,0.3274490744194087,0.004148707486381555,515,515,530,False,False,0.685004124928089,0.09896116269301523,0.09896116269301523,0.0,1,1,0,16.0,22.0
