file_name,file_path,label,distance_category,window_idx,timestamp_unix,status,operator_label,decision_reason,ml_drone_pct,ml_drone_pct_smoothed,hf_p_drone,hf_negative,hf_positive,harmonic_score,harmonic_score_smoothed,harmonic_evidence_pct,harmonic_evidence_pct_raw,harmonic_evidence_pct_smoothed,combined_drone_evidence_pct,best_f0_hz,raw_best_f0_hz,canonical_best_f0_hz,f0_stable,f0_family_stable,confidence,rms,window_rms,padding_ratio,channel_count,channel_agreement_count,strongest_channel,suspect_threshold,alert_threshold
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,0,1780431396.275476,background,background,background or insufficient evidence,0.4546474814414978,0.4546474814414978,0.4546474814414978,False,False,14.355842730979033,14.355842730979033,0.0,0.0,0.0,0.0,500,500,500,False,False,0.36631637966702757,0.03478345830084097,0.03478345830084097,0.0,1,0,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,1,1780431396.5259242,background,background,ML-only suspect; harmonic rotor evidence is weak,0.7298017144203186,0.7298017144203186,0.7298017144203186,False,True,14.442062923637467,14.39895282730825,0.0,0.0,0.0,0.0,520,520,500,False,False,0.3730130412542012,0.07898504091858845,0.07898504091858845,0.0,1,0,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,2,1780431397.3261921,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.3936634957790375,0.3936634957790375,0.3936634957790375,False,False,17.57512688423542,14.442062923637467,0.26252114737257,0.26252114737257,0.0,0.0,575,575,500,False,False,0.6873755899100533,0.08234733998468975,0.08234733998468975,0.0,1,1,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,3,1780431397.5894709,suspect,background,background or insufficient evidence,0.06793361157178879,0.06793361157178879,0.06793361157178879,True,False,15.479157482024938,14.960610202831202,0.0,0.0,0.0,0.0,650,650,650,False,False,0.45670515125762884,0.0619346461733632,0.0619346461733632,0.0,1,0,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,4,1780431397.8316522,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.37494131922721863,0.37494131922721863,0.37494131922721863,False,False,18.250002349936526,15.479157482024938,0.37500039165608773,0.37500039165608773,0.0,0.0,690,690,650,False,False,0.7354200677392534,0.06812548807996942,0.06812548807996942,0.0,1,1,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,5,1780431398.0735528,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.7470019459724426,0.7470019459724426,0.7470019459724426,False,True,16.800599615715743,16.800599615715743,0.13343326928595722,0.13343326928595722,0.13343326928595722,0.22642165346372387,595,595,650,False,False,0.6783737755207611,0.081467626368922,0.081467626368922,0.0,1,1,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,6,1780431398.932833,suspect,background,background or insufficient evidence,0.1849319338798523,0.1849319338798523,0.1849319338798523,True,False,15.463912107953327,16.800599615715743,0.0,0.0,0.13343326928595722,0.15501691000857606,525,525,650,False,False,0.45544450902493333,0.08140578530570276,0.08140578530570276,0.0,1,0,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,7,1780431399.1920042,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.38183993101119995,0.38183993101119995,0.38183993101119995,False,False,16.46002567584819,16.46002567584819,0.0766709459746983,0.0766709459746983,0.0766709459746983,0.127700197927229,500,500,500,True,False,0.5955365213337189,0.06367813311021418,0.06367813311021418,0.0,1,1,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,8,1780431399.439709,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9527881741523743,0.9527881741523743,0.9527881741523743,False,True,14.401338183141284,16.46002567584819,0.0,0.0,0.0766709459746983,0.14192132205519717,560,560,500,True,False,0.36984372974088403,0.09458003459760712,0.09458003459760712,0.0,1,0,0,16.0,22.0
DRONE_002.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_002.wav,drone,,9,1780431400.498313,suspect,background,background or insufficient evidence,0.532236635684967,0.532236635684967,0.532236635684967,False,False,13.520880849749387,15.463912107953327,0.0,0.0,0.0,0.0,540,540,500,True,False,0.30441251537357167,0.09584274616815161,0.09584274616815161,0.0,1,0,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,0,1780431400.760224,suspect,ml_drone_candidate,ML strongly indicates drone with partial harmonic support,0.9974766373634338,0.9974766373634338,0.9974766373634338,False,True,17.91527846114278,17.91527846114278,0.31921307685712996,0.31921307685712996,0.31921307685712996,0.48364826009177386,530,530,530,False,False,0.8040190995090427,0.08905363055248962,0.08905363055248962,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,1,1780431401.001488,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9978111386299133,0.9978111386299133,0.9978111386299133,False,True,19.55938167540399,18.737330068273387,0.5932302792339984,0.5932302792339984,0.4562216780455642,0.6261519736578374,510,510,530,False,False,0.9157791111681891,0.07583781608488616,0.07583781608488616,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,2,1780431401.2596428,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.977766752243042,0.977766752243042,0.977766752243042,False,True,17.02815842836125,17.91527846114278,0.17135973806020863,0.17135973806020863,0.31921307685712996,0.48129614012667626,565,565,530,True,False,0.7315159774172948,0.07113092383616024,0.07113092383616024,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,3,1780431402.0824142,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9945078492164612,0.9945078492164612,0.9945078492164612,False,True,18.676703836790576,18.295991148966678,0.4461173061317627,0.4461173061317627,0.38266519149444633,0.5526731194652745,595,595,530,True,True,0.8585272801267869,0.05404390477504054,0.05404390477504054,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,4,1780431402.3399282,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9897326827049255,0.9897326827049255,0.9897326827049255,False,True,17.90196981102575,17.91527846114278,0.3169949685042918,0.3169949685042918,0.31921307685712996,0.4827325673933535,580,580,530,True,True,0.8018535193930432,0.05215793751128385,0.05215793751128385,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,5,1780431402.584998,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9989873766899109,0.9989873766899109,0.9989873766899109,False,True,19.130142225471154,18.676703836790576,0.521690370911859,0.521690370911859,0.4461173061317627,0.6167930313281244,575,575,530,True,True,0.8893499020688291,0.050259705580388184,0.050259705580388184,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,6,1780431402.833942,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9885295033454895,0.9885295033454895,0.9885295033454895,False,True,18.234076836572523,18.234076836572523,0.3723461394287539,0.3723461394287539,0.3723461394287539,0.5409382933221181,530,530,530,True,True,0.8263005005937967,0.047643617839295556,0.047643617839295556,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,7,1780431403.71749,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9873955845832825,0.9873955845832825,0.9873955845832825,False,True,17.995935090243186,18.234076836572523,0.3326558483738644,0.3326558483738644,0.3723461394287539,0.5407683784823524,515,515,530,True,True,0.808561913807237,0.04350487756510689,0.04350487756510689,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,8,1780431403.9730802,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9893941283226013,0.9893941283226013,0.9893941283226013,False,True,17.76706589739472,17.995935090243186,0.29451098289911987,0.29451098289911987,0.3326558483738644,0.49790476908189696,535,535,530,True,True,0.7915498270299905,0.04395644642227132,0.04395644642227132,0.0,1,1,0,16.0,22.0
DRONE_003.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_003.wav,drone,,9,1780431404.214369,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9629555344581604,0.9629555344581604,0.9629555344581604,False,True,18.05807896081206,18.05807896081206,0.3430131601353435,0.3430131601353435,0.3430131601353435,0.5058408664637865,540,540,530,True,True,0.80952570988459,0.03948360167027742,0.03948360167027742,0.0,1,1,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,0,1780431404.473509,background,background,background or insufficient evidence,0.02832525409758091,0.02832525409758091,0.02832525409758091,True,False,10.013367212040798,10.013367212040798,0.0,0.0,0.0,0.0,910,910,910,False,False,0.11967154020583215,0.006806049527070314,0.006806049527070314,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,1,1780431405.2906141,background,background,background or insufficient evidence,0.06816054880619049,0.06816054880619049,0.06816054880619049,True,False,11.558730490377819,10.786048851209308,0.0,0.0,0.0,0.0,760,760,760,False,False,0.18536351049216085,0.004610849389132017,0.004610849389132017,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,2,1780431405.5457542,background,background,background or insufficient evidence,0.50648033618927,0.50648033618927,0.50648033618927,False,False,11.17477012155907,11.17477012155907,0.0,0.0,0.0,0.0,510,510,910,False,False,0.16680948683514363,0.007409666685484401,0.007409666685484401,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,3,1780431405.7940638,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9218076467514038,0.9218076467514038,0.9218076467514038,False,True,15.725432143843262,11.366750305968445,0.0,0.0,0.0,0.0,500,500,910,False,False,0.47713530339338767,0.005416631903105149,0.005416631903105149,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,4,1780431406.78239,suspect,background,background or insufficient evidence,0.3483515977859497,0.3483515977859497,0.3483515977859497,False,False,12.016579717401129,11.558730490377819,0.0,0.0,0.0,0.0,1825,1825,910,False,False,0.20952238409993146,0.003335132478961509,0.003335132478961509,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,5,1780431407.041593,suspect,background,background or insufficient evidence,0.24189497530460358,0.24189497530460358,0.24189497530460358,False,False,11.57559643794168,11.57559643794168,0.0,0.0,0.0,0.0,910,910,910,False,False,0.18621395375601424,0.001176217922770503,0.001176217922770503,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,6,1780431407.2907991,suspect,background,background or insufficient evidence,0.07488419860601425,0.07488419860601425,0.07488419860601425,True,False,12.567305768232362,12.016579717401129,0.0,0.0,0.0,0.0,500,500,910,False,False,0.24154431623604705,0.001353778156844723,0.001353778156844723,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,7,1780431407.544479,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.5062721371650696,0.5062721371650696,0.5062721371650696,False,False,17.526786016939838,12.567305768232362,0.2544643361566396,0.2544643361566396,0.0,0.0,500,500,910,False,False,0.7004961172638099,0.002233166404384051,0.002233166404384051,0.0,1,1,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,8,1780431408.4520981,suspect,background,background or insufficient evidence,0.009690247476100922,0.009690247476100922,0.009690247476100922,True,False,15.059071226333662,12.567305768232362,0.0,0.0,0.0,0.0,515,515,910,False,False,0.42222579227270557,0.0018273849173036007,0.0018273849173036007,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,9,1780431408.711659,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.24226288497447968,0.24226288497447968,0.24226288497447968,False,False,17.091839507487784,15.059071226333662,0.18197325124796393,0.18197325124796393,0.0,0.0,500,500,910,False,False,0.6263348669471595,0.001026259335342303,0.001026259335342303,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,0,1780431408.970309,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9954307079315186,0.9954307079315186,0.9954307079315186,False,True,19.542199894568164,19.542199894568164,0.5903666490946939,0.5903666490946939,0.5903666490946939,0.741164964440401,515,515,515,False,False,0.9143942333021522,0.028566592691114445,0.028566592691114445,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,1,1780431410.0165708,drone_like,drone_like,strong combined ML and harmonic rotor evidence,0.9930474162101746,0.9930474162101746,0.9930474162101746,False,True,20.059499784223505,19.800849839395834,0.6765832973705841,0.6765832973705841,0.633474973232639,0.7735156954834543,510,510,515,False,False,0.9436039579544984,0.0542117275573478,0.0542117275573478,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,2,1780431410.274155,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9840151071548462,0.9840151071548462,0.9840151071548462,False,True,19.554724480221452,19.554724480221452,0.5924540800369087,0.5924540800369087,0.5924540800369087,0.7396064572465436,800,800,800,False,False,0.9134314221948403,0.025210129009527456,0.025210129009527456,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,3,1780431410.539855,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9632383584976196,0.9632383584976196,0.9632383584976196,False,True,19.09712478156715,19.548462187394808,0.5161874635945249,0.5161874635945249,0.5914103645658013,0.7328585215199656,1190,1190,1190,False,False,0.8818618196459628,0.020170792721119078,0.020170792721119078,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,4,1780431410.785771,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9978848099708557,0.9978848099708557,0.9978848099708557,False,True,17.272563912646188,19.542199894568164,0.2120939854410313,0.2120939854410313,0.5903666490946939,0.7418441672573866,745,745,800,False,False,0.7541676804198663,0.06323744691814998,0.06323744691814998,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,5,1780431411.57877,drone_like,drone_like,ML and harmonic rotor evidence strongly agree,0.9985637068748474,0.9985637068748474,0.9985637068748474,False,True,17.802528502045188,19.09712478156715,0.3004214170075314,0.3004214170075314,0.5161874635945249,0.6805681842060729,820,820,800,False,False,0.7956336657162352,0.07196308139477606,0.07196308139477606,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,6,1780431411.847871,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9963816404342651,0.9963816404342651,0.9963816404342651,False,True,17.042727088541977,17.802528502045188,0.17378784809032943,0.17378784809032943,0.3004214170075314,0.4616493641916067,1940,1940,1940,False,False,0.7354868144347634,0.07525277914131603,0.07525277914131603,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,7,1780431412.100679,drone_like,drone_like,ML strongly indicates drone with partial harmonic support,0.9926948547363281,0.9926948547363281,0.9926948547363281,False,True,18.296590037127654,17.802528502045188,0.38276500618794235,0.38276500618794235,0.3004214170075314,0.4612525119454841,1890,1890,1940,False,False,0.8314573815983186,0.08097313779846381,0.08097313779846381,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,8,1780431413.1498518,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9828649759292603,0.9828649759292603,0.9828649759292603,False,True,15.53225688927257,17.272563912646188,0.0,0.0,0.2120939854410313,0.34889830058606136,820,820,800,False,False,0.4611001777884057,0.059436510472231516,0.059436510472231516,0.0,1,0,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,9,1780431413.410757,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9960929751396179,0.9960929751396179,0.9960929751396179,False,True,16.03860682142591,17.042727088541977,0.006434470237651387,0.006434470237651387,0.17378784809032943,0.29594246394814294,805,805,800,False,False,0.6526311369900775,0.06046673237275599,0.06046673237275599,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,0,1780431413.6582358,background,background,background or insufficient evidence,0.12211928516626358,0.12211928516626358,0.12211928516626358,True,False,12.971697547299442,12.971697547299442,0.0,0.0,0.0,0.0,1805,1805,1805,False,False,0.26709060294121023,0.0036620854025911772,0.0036620854025911772,0.0,1,0,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,1,1780431413.904225,background,background,background or insufficient evidence,0.0759863406419754,0.0759863406419754,0.0759863406419754,True,False,13.118597875997116,13.04514771164828,0.0,0.0,0.0,0.0,1760,1760,1805,False,False,0.2767846284396022,0.005205325855699397,0.005205325855699397,0.0,1,0,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,2,1780431414.7083142,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9932594895362854,0.9932594895362854,0.9932594895362854,False,True,15.76792263837254,13.118597875997116,0.0,0.0,0.0,0.0,560,560,560,False,False,0.48066985889839753,0.0037294225059706864,0.0037294225059706864,0.0,1,0,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,3,1780431414.9703722,suspect,background,background or insufficient evidence,0.3535619080066681,0.3535619080066681,0.3535619080066681,False,False,14.474855116191234,13.796726496094175,0.0,0.0,0.0,0.0,560,560,560,False,False,0.375572986284396,0.0019662643346552364,0.0019662643346552364,0.0,1,0,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,4,1780431415.228808,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.12773874402046204,0.12773874402046204,0.12773874402046204,True,False,18.354149688706226,14.474855116191234,0.3923582814510376,0.3923582814510376,0.0,0.0,500,500,560,False,False,0.7058565614855113,0.004964752866001254,0.004964752866001254,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,5,1780431416.271511,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.29816365242004395,0.29816365242004395,0.29816365242004395,False,False,16.605957510804846,15.76792263837254,0.10099291846747427,0.10099291846747427,0.0,0.0,570,570,560,False,False,0.5950500239282585,0.0060244977620950374,0.0060244977620950374,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,6,1780431416.532911,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9433422684669495,0.9433422684669495,0.9433422684669495,False,True,18.190072741191674,16.605957510804846,0.3650121235319457,0.3650121235319457,0.10099291846747427,0.18245252821481928,505,505,560,False,False,0.8163119336810738,0.003973122187152405,0.003973122187152405,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,7,1780431416.7751381,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.3816017210483551,0.3816017210483551,0.3816017210483551,False,False,20.295007970511907,18.190072741191674,0.7158346617519845,0.7158346617519845,0.3650121235319457,0.37312211391029815,500,500,560,False,True,0.8644015406148202,0.004274715953614065,0.004274715953614065,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,8,1780431417.030347,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.7442829608917236,0.7442829608917236,0.7442829608917236,False,True,21.986735143053128,18.354149688706226,0.9977891905088546,0.9977891905088546,0.3923582814510376,0.5138390472746561,520,520,560,True,True,0.9919744982599623,0.004659316187005636,0.004659316187005636,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,9,1780431417.8658,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.029025770723819733,0.029025770723819733,0.029025770723819733,True,False,19.473494867080532,19.473494867080532,0.5789158111800887,0.5789158111800887,0.5789158111800887,0.055279817877153845,540,540,560,True,True,0.7652923516900495,0.003722562903662374,0.003722562903662374,0.0,1,1,0,16.0,22.0
DRONE_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_007.wav,drone,,0,1780431418.134486,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.3852913975715637,0.3852913975715637,0.3852913975715637,False,False,17.5513444754856,17.5513444754856,0.2585574125809333,0.2585574125809333,0.2585574125809333,0.30945088520628755,500,500,500,False,False,0.6842665784619837,0.003934586342178695,0.003934586342178695,0.0,1,1,0,16.0,22.0
