file_name,file_path,label,distance_category,window_idx,timestamp_unix,status,operator_label,decision_reason,ml_drone_pct,ml_drone_pct_smoothed,hf_p_drone,hf_negative,hf_positive,harmonic_score,harmonic_score_smoothed,harmonic_evidence_pct,harmonic_evidence_pct_raw,harmonic_evidence_pct_smoothed,combined_drone_evidence_pct,best_f0_hz,raw_best_f0_hz,canonical_best_f0_hz,f0_stable,f0_family_stable,confidence,rms,window_rms,padding_ratio,channel_count,channel_agreement_count,strongest_channel,suspect_threshold,alert_threshold
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,1,1780432423.2539468,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9458130598068237,0.9458130598068237,0.9458130598068237,False,True,13.235264777035136,11.970849244277323,0.0,0.0,0.0,0.0,500,500,930,False,False,0.2846363920520644,0.003734813624435495,0.003734813624435495,0.0,1,0,0,16.0,22.0
DRONE_004.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_004.wav,drone,,2,1780432423.591542,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.14696626365184784,0.14696626365184784,0.14696626365184784,True,False,17.263997754032246,13.235264777035136,0.2106662923387077,0.2106662923387077,0.0,0.0,500,500,930,False,False,0.625847021207567,0.0018402067930541732,0.0018402067930541732,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,0,1780432423.898444,suspect,ml_drone_candidate,strong combined ML and harmonic rotor evidence,0.9970621466636658,0.9970621466636658,0.9970621466636658,False,True,20.050198412702763,20.050198412702763,0.6750330687837938,0.6750330687837938,0.6750330687837938,0.8050373111459027,520,520,520,False,False,0.9436997626711603,0.038255771797247165,0.038255771797247165,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,1,1780432424.220768,suspect,ml_drone_candidate,ML and harmonic rotor evidence strongly agree,0.9990274906158447,0.9990274906158447,0.9990274906158447,False,True,17.22064063126745,18.635419521985106,0.2034401052112417,0.2034401052112417,0.4392365869975177,0.610192699697545,820,820,820,False,False,0.7501937000376047,0.05652291763982509,0.05652291763982509,0.0,1,1,0,16.0,22.0
DRONE_005.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_005.wav,drone,,2,1780432424.546458,suspect,ml_drone_candidate,ML strongly indicates drone with partial harmonic support,0.9923037886619568,0.9923037886619568,0.9923037886619568,False,True,18.098978913064506,18.098978913064506,0.34982981884408443,0.34982981884408443,0.34982981884408443,0.5172915632821106,610,610,520,False,False,0.8169578734419782,0.07246223980008802,0.07246223980008802,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,0,1780432424.881173,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9847421646118164,0.9847421646118164,0.9847421646118164,False,True,14.47885944587632,14.47885944587632,0.0,0.0,0.0,0.0,1760,1760,1760,False,False,0.3758860672556971,0.004258907488543852,0.004258907488543852,0.0,1,0,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,1,1780432425.185066,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.8916460871696472,0.8916460871696472,0.8916460871696472,False,True,17.219086827331342,15.848973136603831,0.203181137888557,0.203181137888557,0.1015905689442785,0.18239911210558094,515,515,515,False,False,0.7339622139854519,0.004647922107052891,0.004647922107052891,0.0,1,1,0,16.0,22.0
DRONE_006.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_006.wav,drone,,2,1780432425.4883149,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.897847592830658,0.897847592830658,0.897847592830658,False,True,22.01264925129009,17.219086827331342,1.0,1.0,0.203181137888557,0.33137287844656244,500,500,515,False,False,1.0,0.004311539699017744,0.004311539699017744,0.0,1,1,0,16.0,22.0
DRONE_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_007.wav,drone,,0,1780432425.801374,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9163237810134888,0.9163237810134888,0.9163237810134888,False,True,17.667736600132198,17.667736600132198,0.27795610002203297,0.27795610002203297,0.27795610002203297,0.42652911651254544,515,515,515,False,False,0.7729547428454155,0.002580547344736862,0.002580547344736862,0.0,1,1,0,16.0,22.0
DRONE_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_007.wav,drone,,1,1780432426.1273248,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.6477220058441162,0.6477220058441162,0.6477220058441162,False,False,19.199133034293645,18.43343481721292,0.5331888390489409,0.5331888390489409,0.4055724695354869,0.49881200408271387,500,500,515,False,False,0.8410657411124536,0.0011872016085611565,0.0011872016085611565,0.0,1,1,0,16.0,22.0
DRONE_007.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_007.wav,drone,,2,1780432426.456357,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.31410732865333557,0.31410732865333557,0.31410732865333557,False,False,16.896867166670894,17.667736600132198,0.1494778611118157,0.1494778611118157,0.27795610002203297,0.294927524209334,535,535,515,True,False,0.6213033139038601,0.0005149824414159179,0.0005149824414159179,0.0,1,1,0,16.0,22.0
DRONE_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_008.wav,drone,,0,1780432426.7656372,background,background,background or insufficient evidence,0.6580928564071655,0.6580928564071655,0.6580928564071655,False,False,11.083059547162467,11.083059547162467,0.0,0.0,0.0,0.0,505,505,505,False,False,0.16260388138502735,0.0069469809307271865,0.0069469809307271865,0.0,1,0,0,16.0,22.0
DRONE_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_008.wav,drone,,1,1780432427.07262,background,background,ML-only suspect; harmonic rotor evidence is weak,0.8179681897163391,0.8179681897163391,0.8179681897163391,False,True,13.529739691767203,12.306399619464834,0.0,0.0,0.0,0.0,500,500,505,False,False,0.3050381496767243,0.0038535365820405983,0.0038535365820405983,0.0,1,0,0,16.0,22.0
DRONE_008.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_008.wav,drone,,2,1780432427.38063,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.2149127721786499,0.2149127721786499,0.2149127721786499,False,False,17.662970826416323,13.529739691767203,0.2771618044027206,0.2771618044027206,0.0,0.0,500,500,505,False,False,0.6673750341494993,0.001931753878924586,0.001931753878924586,0.0,1,1,0,16.0,22.0
DRONE_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_009.wav,drone,,0,1780432427.7002501,background,background,background or insufficient evidence,0.09124279022216797,0.09124279022216797,0.09124279022216797,True,False,14.13041479477046,14.13041479477046,0.0,0.0,0.0,0.0,500,500,500,False,False,0.3490551322198222,0.0037311544910389595,0.0037311544910389595,0.0,1,0,0,16.0,22.0
DRONE_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_009.wav,drone,,1,1780432428.003962,background,background,background or insufficient evidence,0.5785859227180481,0.5785859227180481,0.5785859227180481,False,False,12.757646709157001,13.44403075196373,0.0,0.0,0.0,0.0,1815,1815,1815,False,False,0.25335759921938267,0.004055534124168256,0.004055534124168256,0.0,1,0,0,16.0,22.0
DRONE_009.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_009.wav,drone,,2,1780432428.3079512,background,background,background or insufficient evidence,0.22362665832042694,0.22362665832042694,0.22362665832042694,False,False,14.53864149286456,14.13041479477046,0.0,0.0,0.0,0.0,500,500,500,False,False,0.380572373659807,0.005009658850415475,0.005009658850415475,0.0,1,0,0,16.0,22.0
DRONE_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_010.wav,drone,,0,1780432428.625268,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.36673209071159363,0.36673209071159363,0.36673209071159363,False,False,18.723106404854153,18.723106404854153,0.4538510674756922,0.4538510674756922,0.4538510674756922,0.4056664979122382,500,500,500,False,False,0.7675395320456638,0.0016413657867788082,0.0016413657867788082,0.0,1,1,0,16.0,22.0
DRONE_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_010.wav,drone,,1,1780432428.980445,suspect,background,background or insufficient evidence,0.09320514649152756,0.09320514649152756,0.09320514649152756,True,False,14.570807124795387,16.646956764824772,0.0,0.0,0.2269255337378461,0.1321370481018914,505,505,500,False,False,0.38310313366670695,0.0035302628688498303,0.0035302628688498303,0.0,1,0,0,16.0,22.0
DRONE_010.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_010.wav,drone,,2,1780432429.288251,suspect,background,ML-only suspect; harmonic rotor evidence is weak,0.7062051296234131,0.7062051296234131,0.7062051296234131,False,True,12.06670788371659,14.570807124795387,0.0,0.0,0.0,0.0,1885,1885,1885,False,False,0.21230327199957152,0.003971138911645789,0.003971138911645789,0.0,1,0,0,16.0,22.0
DRONE_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_011.wav,drone,,0,1780432429.607737,background,background,background or insufficient evidence,0.5848883390426636,0.5848883390426636,0.5848883390426636,False,False,12.444554524515565,12.444554524515565,0.0,0.0,0.0,0.0,1880,1880,1880,False,False,0.23412774677048978,0.004202714656141907,0.004202714656141907,0.0,1,0,0,16.0,22.0
DRONE_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_011.wav,drone,,1,1780432429.9102771,background,background,background or insufficient evidence,0.23759640753269196,0.23759640753269196,0.23759640753269196,False,False,15.506613486676123,13.975584005595845,0.0,0.0,0.0,0.0,500,500,500,False,False,0.45897688101276407,0.0032643036824618193,0.0032643036824618193,0.0,1,0,0,16.0,22.0
DRONE_011.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_011.wav,drone,,2,1780432430.245915,background,background,background or insufficient evidence,0.6572009921073914,0.6572009921073914,0.6572009921073914,False,False,13.098592028431142,13.098592028431142,0.0,0.0,0.0,0.0,1495,1495,1495,False,False,0.27545172795363093,0.004869233619313878,0.004869233619313878,0.0,1,0,0,16.0,22.0
DRONE_012.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_012.wav,drone,,0,1780432430.560747,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.6128959059715271,0.6128959059715271,0.6128959059715271,False,False,18.35758855861091,18.35758855861091,0.3929314264351517,0.3929314264351517,0.3929314264351517,0.4788611631438623,515,515,515,False,False,0.7788767011921943,0.0017081316705226356,0.0017081316705226356,0.0,1,1,0,16.0,22.0
DRONE_012.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_012.wav,drone,,1,1780432430.867918,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.4075077474117279,0.4075077474117279,0.4075077474117279,False,False,16.15387814241923,17.255733350515072,0.0256463570698718,0.0256463570698718,0.20928889175251175,0.27654724798209873,505,505,515,False,False,0.573946529965692,0.0020944403314643355,0.0020944403314643355,0.0,1,1,0,16.0,22.0
DRONE_012.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_012.wav,drone,,2,1780432431.173163,suspect,background,background or insufficient evidence,0.48771148920059204,0.48771148920059204,0.48771148920059204,False,False,12.825339799555897,16.15387814241923,0.0,0.0,0.0256463570698718,0.04873013522602253,1795,1795,1795,False,False,0.25764974914970884,0.0033483086331764183,0.0033483086331764183,0.0,1,0,0,16.0,22.0
DRONE_013.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_013.wav,drone,,0,1780432431.494148,suspect,ml_drone_candidate,ML and harmonic rotor evidence strongly agree,0.9538623690605164,0.9538623690605164,0.9538623690605164,False,True,18.741817180772696,18.741817180772696,0.4569695301287826,0.4569695301287826,0.4569695301287826,0.6179130623443542,1820,1820,1820,False,False,0.8568848949088311,0.022291325152877125,0.022291325152877125,0.0,1,1,0,16.0,22.0
DRONE_013.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_013.wav,drone,,1,1780432431.808108,suspect,background,ML-only suspect; harmonic rotor evidence is weak,0.8699613213539124,0.8699613213539124,0.8699613213539124,False,True,13.129382099005142,15.935599639888919,0.0,0.0,0.2284847650643913,0.3619162189647079,815,815,815,False,False,0.2775047824298962,0.03206326793213131,0.03206326793213131,0.0,1,0,0,16.0,22.0
DRONE_013.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_013.wav,drone,,2,1780432432.114939,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9889364838600159,0.9889364838600159,0.9889364838600159,False,True,14.448891643469882,14.448891643469882,0.0,0.0,0.0,0.0,795,795,815,False,False,0.3735455489987116,0.05963682553282288,0.05963682553282288,0.0,1,0,0,16.0,22.0
DRONE_014.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_014.wav,drone,,0,1780432432.425768,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9758152961730957,0.9758152961730957,0.9758152961730957,False,True,14.575186342949479,14.575186342949479,0.0,0.0,0.0,0.0,780,780,780,False,False,0.3834481801703205,0.062049359046099095,0.062049359046099095,0.0,1,0,0,16.0,22.0
DRONE_014.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_014.wav,drone,,1,1780432432.748408,suspect,ml_drone_candidate,ML strongly indicates drone with partial harmonic support,0.9933306574821472,0.9933306574821472,0.9933306574821472,False,True,20.305325856980588,17.440256099965033,0.7175543094967646,0.7175543094967646,0.3587771547483823,0.5271533530320968,1490,1490,780,False,False,0.9566956486521844,0.08047680443166139,0.08047680443166139,0.0,1,1,0,16.0,22.0
DRONE_014.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_014.wav,drone,,2,1780432433.0651672,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9677757024765015,0.9677757024765015,0.9677757024765015,False,True,14.39083130678531,14.575186342949479,0.0,0.0,0.0,0.0,720,720,780,False,False,0.3690278605766821,0.09907748283405732,0.09907748283405732,0.0,1,0,0,16.0,22.0
DRONE_015.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_015.wav,drone,,0,1780432433.373892,suspect,ml_drone_candidate,ML and harmonic rotor evidence strongly agree,0.9372580647468567,0.9372580647468567,0.9372580647468567,False,True,19.040695719531612,19.040695719531612,0.5067826199219354,0.5067826199219354,0.5067826199219354,0.6578564907623407,535,535,535,False,False,0.8743060022224839,0.08038085419307708,0.08038085419307708,0.0,1,1,0,16.0,22.0
DRONE_015.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_015.wav,drone,,1,1780432433.6843688,suspect,background,background or insufficient evidence,0.27305153012275696,0.27305153012275696,0.27305153012275696,False,False,11.259570575934571,15.150133147733092,0.0,0.0,0.2533913099609677,0.262853811314986,1930,1930,1930,False,False,0.1707752106712122,0.051759891883200224,0.051759891883200224,0.0,1,0,0,16.0,22.0
DRONE_015.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_015.wav,drone,,2,1780432433.9863622,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9340828061103821,0.9340828061103821,0.9340828061103821,False,True,12.278967494844682,12.278967494844682,0.0,0.0,0.0,0.0,1920,1920,1930,False,False,0.22437608392369582,0.024988334044315812,0.024988334044315812,0.0,1,0,0,16.0,22.0
DRONE_016.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_016.wav,drone,,0,1780432434.314952,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.998421311378479,0.998421311378479,0.998421311378479,False,True,13.076060997047305,13.076060997047305,0.0,0.0,0.0,0.0,1745,1745,1745,False,False,0.27395535857049175,0.06847026740561087,0.06847026740561087,0.0,1,0,0,16.0,22.0
DRONE_016.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_016.wav,drone,,1,1780432434.640467,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9264330863952637,0.9264330863952637,0.9264330863952637,False,True,13.270690913504135,13.17337595527572,0.0,0.0,0.0,0.0,500,500,500,False,False,0.2870469669839083,0.06445283517510456,0.06445283517510456,0.0,1,0,0,16.0,22.0
DRONE_016.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_016.wav,drone,,2,1780432434.9506009,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9166087508201599,0.9166087508201599,0.9166087508201599,False,True,15.78215001044783,13.270690913504135,0.0,0.0,0.0,0.0,530,530,500,False,False,0.48185380751453,0.05213811275196709,0.05213811275196709,0.0,1,0,0,16.0,22.0
DRONE_017.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_017.wav,drone,,0,1780432435.259897,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.8818497657775879,0.8818497657775879,0.8818497657775879,False,True,16.412518883896396,16.412518883896396,0.06875314731606608,0.06875314731606608,0.06875314731606608,0.12756090317328952,530,530,530,False,False,0.6665999747790191,0.11469812801335415,0.11469812801335415,0.0,1,1,0,16.0,22.0
DRONE_017.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_017.wav,drone,,1,1780432435.5844119,suspect,ml_drone_candidate,ML strongly indicates drone with partial harmonic support,0.9982233643531799,0.9982233643531799,0.9982233643531799,False,True,19.513869146667712,17.963194015282056,0.585644857777952,0.585644857777952,0.32719900254700907,0.4928503560328072,540,540,530,False,False,0.9131115634061628,0.10950620609920471,0.10950620609920471,0.0,1,1,0,16.0,22.0
DRONE_017.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_017.wav,drone,,2,1780432435.939081,suspect,background,ML-only suspect; harmonic rotor evidence is weak,0.7465140223503113,0.7465140223503113,0.7465140223503113,False,True,15.537867660769724,16.412518883896396,0.0,0.0,0.06875314731606608,0.12590995321984225,510,510,530,True,False,0.4615649456914905,0.11869991215779147,0.11869991215779147,0.0,1,0,0,16.0,22.0
DRONE_018.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_018.wav,drone,,0,1780432436.251169,suspect,ml_drone_candidate,ML strongly indicates drone with partial harmonic support,0.9749294519424438,0.9749294519424438,0.9749294519424438,False,True,17.927777836433823,17.927777836433823,0.32129630607230375,0.32129630607230375,0.32129630607230375,0.48331239831825623,500,500,500,False,False,0.8015787065440039,0.13756414294094962,0.13756414294094962,0.0,1,1,0,16.0,22.0
DRONE_018.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_018.wav,drone,,1,1780432436.562578,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.7568700313568115,0.7568700313568115,0.7568700313568115,False,True,17.84275475150762,17.885266293970723,0.30712579191793665,0.30712579191793665,0.3142110489951202,0.4440685375437378,510,510,500,False,False,0.7624405394440539,0.10422981570177271,0.10422981570177271,0.0,1,1,0,16.0,22.0
DRONE_018.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_018.wav,drone,,2,1780432436.871715,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.7283167839050293,0.7283167839050293,0.7283167839050293,False,True,18.174630307470533,17.927777836433823,0.3624383845784222,0.3624383845784222,0.32129630607230375,0.4458886262172789,500,500,500,True,True,0.7829275271363675,0.10489125379161571,0.10489125379161571,0.0,1,1,0,16.0,22.0
DRONE_019.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_019.wav,drone,,0,1780432437.190861,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9677512049674988,0.9677512049674988,0.9677512049674988,False,True,15.8616345704833,15.8616345704833,0.0,0.0,0.0,0.0,1535,1535,1535,False,False,0.488471591090948,0.09281591794194136,0.09281591794194136,0.0,1,0,0,16.0,22.0
DRONE_019.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_019.wav,drone,,1,1780432437.495861,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9982555508613586,0.9982555508613586,0.9982555508613586,False,True,16.41373171317847,16.137683141830884,0.06895528552974521,0.06895528552974521,0.034477642764872606,0.06665315912470983,540,540,540,False,False,0.6841614339996148,0.09244218416646711,0.09244218416646711,0.0,1,1,0,16.0,22.0
DRONE_019.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_019.wav,drone,,2,1780432437.802069,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9664620161056519,0.9664620161056519,0.9664620161056519,False,True,13.63380753074043,15.8616345704833,0.0,0.0,0.0,0.0,555,555,540,False,False,0.3124412512559305,0.0605157497299647,0.0605157497299647,0.0,1,0,0,16.0,22.0
DRONE_020.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_020.wav,drone,,0,1780432438.1149619,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9913347363471985,0.9913347363471985,0.9913347363471985,False,True,17.586271746072057,17.586271746072057,0.2643786243453429,0.2643786243453429,0.2643786243453429,0.4174320563104511,585,585,585,False,False,0.7778934237950355,0.007455294065219123,0.007455294065219123,0.0,1,1,0,16.0,22.0
DRONE_020.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_020.wav,drone,,1,1780432438.448697,suspect,background,harmonic source detected; awaiting stronger drone evidence,0.7976732850074768,0.7976732850074768,0.7976732850074768,False,True,17.707064153208982,17.64666794964052,0.28451069220149705,0.28451069220149705,0.27444465827342,0.4083822480512905,595,595,585,False,False,0.7581883268078815,0.00823673716694347,0.00823673716694347,0.0,1,1,0,16.0,22.0
DRONE_020.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_020.wav,drone,,2,1780432438.757819,suspect,ml_drone_candidate,ML strongly indicates drone; harmonic rotor evidence is weak,0.9846545457839966,0.9846545457839966,0.9846545457839966,False,True,19.01866362015932,17.707064153208982,0.5031106033598866,0.5031106033598866,0.28451069220149705,0.44146265164604476,575,575,585,True,True,0.8799781643154831,0.009920417297491567,0.009920417297491567,0.0,1,1,0,16.0,22.0
DRONE_021.wav,data/datasets/svanstrom_drone_detection/Data/Audio/DRONE_021.wav,drone,,0,1780432439.082127,background,background,ML-only suspect; harmonic rotor evidence is weak,0.8156054615974426,0.8156054615974426,0.8156054615974426,False,True,15.633289307920338,15.633289307920338,0.0,0.0,0.0,0.0,500,500,500,False,False,0.4694787698592711,0.052989832991601676,0.052989832991601676,0.0,1,0,0,16.0,22.0
